Tracker Experiment Results 03-Nov-2014
BACK
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
19.9	4302.512	-191.2585	1227.4356	0.7122 	 0.0883 	 0.6856 	 -0.1223 	-1.6719 	 1.2695 	 -1.4211 	 
19.91	4307.8253	-192.2942	1227.6499	0.7111 	 0.0907 	 0.6864 	 -0.1224 	-1.6633 	 1.2663 	 -1.4328 	 
19.92	4313.3303	-193.462	1227.8704	0.7099 	 0.0920 	 0.6875 	 -0.1222 	-1.6534 	 1.2651 	 -1.4450 	 
19.93	4318.7582	-194.6053	1227.9785	0.7130 	 0.0935 	 0.6845 	 -0.1197 	-1.6852 	 1.2655 	 -1.4189 	 
19.94	4324.4556	-195.5361	1228.2836	0.7076 	 0.0961 	 0.6889 	 -0.1242 	-1.6353 	 1.2569 	 -1.4661 	 
19.95	4329.5146	-197.1024	1228.7121	0.7125 	 0.0976 	 0.6841 	 -0.1214 	-1.6829 	 1.2572 	 -1.4247 	 
19.96	4335.3898	-198.5323	1229.2581	0.7100 	 0.1004 	 0.6861 	 -0.1226 	-1.6616 	 1.2524 	 -1.4482 	 
19.97	4340.4949	-200.2936	1229.9012	0.7134 	 0.1027 	 0.6821 	 -0.1233 	-1.6934 	 1.2468 	 -1.4186 	 
19.98	4346.0831	-201.6094	1230.5318	0.7112 	 0.1046 	 0.6837 	 -0.1257 	-1.6748 	 1.2413 	 -1.4366 	 
19.99	4353.1635	-201.3403	1231.8354	0.6996 	 0.0980 	 0.6961 	 -0.1280 	-1.5647 	 1.2498 	 -1.5339 	 
20	4355.8691	-204.0255	1231.5555	0.7096 	 0.1135 	 0.6840 	 -0.1253 	-1.6692 	 1.2295 	 -1.4556 	 
20.01	4366.3297	-202.6789	1233.4803	0.6840 	 0.0972 	 0.7107 	 -0.1328 	-1.4299 	 1.2419 	 -1.6607 	 
20.02	4365.3812	-208.4304	1233.1034	0.7207 	 0.1147 	 0.6722 	 -0.1248 	-1.7637 	 1.2234 	 -1.3635 	 
20.03	4370.1841	-210.0071	1234.247	0.7258 	 0.1139 	 0.6674 	 -0.1215 	-1.8084 	 1.2261 	 -1.3223 	 
20.04	4375.2257	-211.9737	1234.8952	0.7208 	 0.1188 	 0.6708 	 -0.1280 	-1.7639 	 1.2127 	 -1.3645 	 
20.05	4380.0649	-213.3475	1235.8959	0.7243 	 0.1169 	 0.6677 	 -0.1262 	-1.7926 	 1.2159 	 -1.3356 	 
20.06	4384.6659	-214.8807	1236.2932	0.7201 	 0.1214 	 0.6706 	 -0.1300 	-1.7590 	 1.2064 	 -1.3702 	 
20.07	4389.437	-216.5616	1236.9439	0.7246 	 0.1202 	 0.6665 	 -0.1278 	-1.7955 	 1.2087 	 -1.3351 	 
20.08	4394.1019	-217.8444	1237.4496	0.7251 	 0.1217 	 0.6658 	 -0.1274 	-1.8004 	 1.2066 	 -1.3330 	 
20.09	4398.3332	-219.2126	1238.3543	0.7241 	 0.1231 	 0.6661 	 -0.1299 	-1.7910 	 1.2015 	 -1.3408 	 
20.1	4403.3027	-220.5771	1239.132	0.7244 	 0.1228 	 0.6656 	 -0.1307 	-1.7932 	 1.2006 	 -1.3369 	 
20.11	4407.2377	-222.1049	1239.6833	0.7202 	 0.1274 	 0.6681 	 -0.1368 	-1.7589 	 1.1876 	 -1.3692 	 
20.12	4411.4849	-223.2916	1240.7287	0.7216 	 0.1221 	 0.6681 	 -0.1344 	-1.7676 	 1.1981 	 -1.3564 	 
20.13	4416.0611	-224.1387	1241.2993	0.7213 	 0.1202 	 0.6691 	 -0.1331 	-1.7648 	 1.2030 	 -1.3584 	 
20.14	4419.6135	-225.3294	1241.921	0.7195 	 0.1224 	 0.6699 	 -0.1358 	-1.7509 	 1.1967 	 -1.3714 	 
20.15	4423.962	-226.1456	1242.6611	0.7218 	 0.1231 	 0.6672 	 -0.1367 	-1.7684 	 1.1932 	 -1.3536 	 
20.16	4427.5734	-226.8789	1243.0115	0.7224 	 0.1248 	 0.6663 	 -0.1364 	-1.7738 	 1.1907 	 -1.3510 	 
20.17	4431.1386	-227.7364	1243.5276	0.7232 	 0.1264 	 0.6646 	 -0.1391 	-1.7789 	 1.1838 	 -1.3444 	 
20.18	4434.9417	-228.1014	1244.0984	0.7245 	 0.1263 	 0.6630 	 -0.1398 	-1.7880 	 1.1821 	 -1.3340 	 
20.19	4438.2772	-228.6971	1244.6197	0.7232 	 0.1251 	 0.6643 	 -0.1414 	-1.7767 	 1.1824 	 -1.3415 	 
20.2	4441.5576	-229.1925	1244.9686	0.7239 	 0.1257 	 0.6629 	 -0.1441 	-1.7800 	 1.1769 	 -1.3351 	 
20.21	4444.6148	-229.9153	1245.4703	0.7245 	 0.1312 	 0.6601 	 -0.1488 	-1.7839 	 1.1616 	 -1.3322 	 
20.22	4447.9913	-230.3721	1246.3029	0.7245 	 0.1238 	 0.6620 	 -0.1469 	-1.7809 	 1.1754 	 -1.3274 	 
20.23	4451.1856	-230.8591	1246.5332	0.7250 	 0.1244 	 0.6612 	 -0.1475 	-1.7848 	 1.1732 	 -1.3236 	 
20.24	4454.0574	-231.5446	1246.8796	0.7263 	 0.1303 	 0.6575 	 -0.1523 	-1.7938 	 1.1566 	 -1.3160 	 
20.25	4457.4219	-231.7855	1247.4578	0.7264 	 0.1218 	 0.6600 	 -0.1483 	-1.7928 	 1.1749 	 -1.3105 	 
20.26	4459.9437	-232.7003	1247.7088	0.7252 	 0.1289 	 0.6583 	 -0.1551 	-1.7834 	 1.1552 	 -1.3205 	 
20.27	4463.0361	-233.3631	1248.1125	0.7276 	 0.1306 	 0.6551 	 -0.1561 	-1.8002 	 1.1495 	 -1.3045 	 
20.28	4465.8393	-234.0558	1248.4013	0.7280 	 0.1315 	 0.6538 	 -0.1586 	-1.8016 	 1.1441 	 -1.3007 	 
20.29	4468.8129	-235.1619	1248.7562	0.7281 	 0.1320 	 0.6533 	 -0.1603 	-1.8008 	 1.1407 	 -1.2999 	 
20.3	4471.5535	-236.3428	1249.025	0.7271 	 0.1324 	 0.6536 	 -0.1630 	-1.7926 	 1.1369 	 -1.3046 	 
20.31	4474.3273	-237.2621	1249.4361	0.7270 	 0.1337 	 0.6529 	 -0.1653 	-1.7910 	 1.1316 	 -1.3048 	 
20.32	4477.2406	-238.3123	1249.8336	0.7271 	 0.1344 	 0.6523 	 -0.1668 	-1.7906 	 1.1284 	 -1.3040 	 
20.33	4480.0725	-239.3471	1250.1986	0.7283 	 0.1351 	 0.6501 	 -0.1691 	-1.7976 	 1.1228 	 -1.2947 	 
20.34	4483.7512	-241.6926	1250.094	0.7290 	 0.1329 	 0.6480 	 -0.1762 	-1.7957 	 1.1149 	 -1.2831 	 
20.35	4486.5816	-243.2038	1250.7358	0.7281 	 0.1332 	 0.6490 	 -0.1759 	-1.7904 	 1.1157 	 -1.2892 	 
20.36	4489.4608	-244.4096	1251.0761	0.7289 	 0.1350 	 0.6470 	 -0.1788 	-1.7944 	 1.1081 	 -1.2835 	 
20.37	4492.4976	-245.9563	1251.6	0.7281 	 0.1346 	 0.6471 	 -0.1816 	-1.7874 	 1.1050 	 -1.2860 	 
20.38	4495.2586	-247.2292	1251.8196	0.7303 	 0.1360 	 0.6435 	 -0.1847 	-1.7996 	 1.0965 	 -1.2713 	 
20.39	4498.0236	-248.7465	1252.1296	0.7294 	 0.1361 	 0.6447 	 -0.1839 	-1.7946 	 1.0983 	 -1.2776 	 
20.4	4500.8425	-250.4708	1252.539	0.7288 	 0.1378 	 0.6438 	 -0.1882 	-1.7890 	 1.0898 	 -1.2792 	 
20.41	4503.8357	-251.7831	1252.9231	0.7290 	 0.1390 	 0.6425 	 -0.1909 	-1.7894 	 1.0836 	 -1.2766 	 
20.42	4506.8186	-253.294	1253.2696	0.7287 	 0.1395 	 0.6424 	 -0.1919 	-1.7872 	 1.0816 	 -1.2781 	 
20.43	4509.6071	-254.6518	1253.6947	0.7289 	 0.1372 	 0.6425 	 -0.1924 	-1.7871 	 1.0841 	 -1.2741 	 
20.44	4512.7389	-256.4571	1254.0573	0.7290 	 0.1387 	 0.6404 	 -0.1978 	-1.7852 	 1.0735 	 -1.2701 	 
20.45	4515.3074	-257.6706	1254.4706	0.7295 	 0.1402 	 0.6389 	 -0.1996 	-1.7880 	 1.0681 	 -1.2669 	 
20.46	4518.0671	-259.1106	1254.5407	0.7288 	 0.1435 	 0.6386 	 -0.2009 	-1.7850 	 1.0618 	 -1.2726 	 
20.47	4520.7662	-260.7475	1254.8623	0.7280 	 0.1425 	 0.6391 	 -0.2028 	-1.7786 	 1.0609 	 -1.2748 	 
20.48	4523.652	-262.0307	1255.3281	0.7285 	 0.1411 	 0.6384 	 -0.2047 	-1.7791 	 1.0598 	 -1.2695 	 
20.49	4526.7423	-263.1206	1255.7237	0.7296 	 0.1416 	 0.6367 	 -0.2055 	-1.7855 	 1.0570 	 -1.2626 	 
20.5	4529.3114	-264.1548	1255.9177	0.7317 	 0.1429 	 0.6332 	 -0.2080 	-1.7967 	 1.0496 	 -1.2495 	 
20.51	4531.5332	-265.5707	1256.2217	0.7302 	 0.1444 	 0.6339 	 -0.2102 	-1.7878 	 1.0451 	 -1.2575 	 
20.52	4533.8461	-267.2299	1256.5041	0.7281 	 0.1440 	 0.6345 	 -0.2156 	-1.7730 	 1.0390 	 -1.2636 	 
20.53	4536.4648	-268.1564	1256.7543	0.7285 	 0.1424 	 0.6337 	 -0.2176 	-1.7731 	 1.0380 	 -1.2583 	 
20.54	4539.0886	-268.9972	1256.9526	0.7270 	 0.1408 	 0.6361 	 -0.2167 	-1.7641 	 1.0430 	 -1.2663 	 
20.55	4541.7987	-269.6693	1256.7728	0.7285 	 0.1400 	 0.6344 	 -0.2173 	-1.7715 	 1.0421 	 -1.2568 	 
20.56	4543.9009	-270.6388	1257.1628	0.7286 	 0.1400 	 0.6338 	 -0.2188 	-1.7716 	 1.0398 	 -1.2545 	 
20.57	4546.1604	-271.8398	1257.4133	0.7286 	 0.1431 	 0.6317 	 -0.2228 	-1.7713 	 1.0290 	 -1.2532 	 
20.58	4548.4411	-273.0426	1257.7347	0.7294 	 0.1437 	 0.6297 	 -0.2253 	-1.7747 	 1.0234 	 -1.2471 	 
20.59	4550.6597	-273.6527	1258.2933	0.7286 	 0.1431 	 0.6301 	 -0.2273 	-1.7687 	 1.0219 	 -1.2492 	 
20.6	4552.8945	-274.425	1258.7427	0.7274 	 0.1406 	 0.6315 	 -0.2287 	-1.7601 	 1.0244 	 -1.2520 	 
20.61	4555.4562	-275.388	1259.0042	0.7277 	 0.1392 	 0.6312 	 -0.2296 	-1.7603 	 1.0249 	 -1.2484 	 
20.62	4558.0483	-275.9425	1259.565	0.7298 	 0.1403 	 0.6283 	 -0.2301 	-1.7721 	 1.0207 	 -1.2374 	 
20.63	4560.1135	-277.2177	1260.1975	0.7284 	 0.1411 	 0.6271 	 -0.2373 	-1.7615 	 1.0095 	 -1.2383 	 
20.64	4562.2016	-278.2069	1260.7043	0.7285 	 0.1427 	 0.6251 	 -0.2414 	-1.7610 	 1.0006 	 -1.2350 	 
20.65	4564.0174	-279.5175	1261.1827	0.7251 	 0.1422 	 0.6285 	 -0.2428 	-1.7425 	 1.0017 	 -1.2507 	 
20.66	4566.0834	-280.5056	1261.3811	0.7252 	 0.1426 	 0.6277 	 -0.2444 	-1.7425 	 0.9987 	 -1.2489 	 
20.67	4568.525	-281.0846	1262.0705	0.7262 	 0.1409 	 0.6264 	 -0.2456 	-1.7462 	 0.9984 	 -1.2409 	 
20.68	4570.8928	-281.5757	1262.3498	0.7268 	 0.1408 	 0.6263 	 -0.2443 	-1.7497 	 1.0003 	 -1.2392 	 
20.69	4573.3533	-282.5394	1262.7464	0.7278 	 0.1423 	 0.6242 	 -0.2458 	-1.7554 	 0.9948 	 -1.2333 	 
20.7	4575.2242	-283.4514	1263.3977	0.7283 	 0.1419 	 0.6228 	 -0.2480 	-1.7568 	 0.9916 	 -1.2281 	 
20.71	4576.5513	-284.088	1263.6755	0.7269 	 0.1429 	 0.6239 	 -0.2491 	-1.7494 	 0.9896 	 -1.2353 	 
20.72	4578.3707	-284.8802	1263.8524	0.7264 	 0.1433 	 0.6233 	 -0.2518 	-1.7459 	 0.9850 	 -1.2353 	 
20.73	4580.4272	-285.8748	1263.9295	0.7259 	 0.1412 	 0.6250 	 -0.2502 	-1.7426 	 0.9911 	 -1.2379 	 
20.74	4581.8119	-286.4805	1264.3369	0.7230 	 0.1414 	 0.6277 	 -0.2515 	-1.7275 	 0.9909 	 -1.2514 	 
20.75	4584.0677	-286.1457	1264.6902	0.7281 	 0.1407 	 0.6233 	 -0.2482 	-1.7547 	 0.9931 	 -1.2282 	 
20.76	4585.6869	-286.5568	1264.8476	0.7285 	 0.1399 	 0.6232 	 -0.2478 	-1.7563 	 0.9947 	 -1.2258 	 
20.77	4587.2861	-286.9349	1264.9967	0.7292 	 0.1406 	 0.6220 	 -0.2484 	-1.7602 	 0.9922 	 -1.2221 	 
20.78	4588.4132	-288.142	1265.1641	0.7266 	 0.1391 	 0.6243 	 -0.2509 	-1.7448 	 0.9925 	 -1.2316 	 
20.79	4589.7709	-288.4929	1265.2512	0.7250 	 0.1360 	 0.6274 	 -0.2495 	-1.7352 	 1.0008 	 -1.2389 	 
20.8	4591.0798	-288.4089	1265.2747	0.7245 	 0.1344 	 0.6289 	 -0.2479 	-1.7322 	 1.0060 	 -1.2422 	 
20.81	4598.4687	-273.2284	1279.2725	0.5601 	 -0.1970 	 -0.4325 	 0.6786 	1.1069 	 -0.8507 	 -0.5890 	 
20.82	4593.8124	-288.6086	1265.0604	0.7276 	 0.1315 	 0.6274 	 -0.2442 	-1.7486 	 1.0137 	 -1.2270 	 
20.83	4595.2227	-288.5699	1264.8725	0.7275 	 0.1317 	 0.6272 	 -0.2449 	-1.7478 	 1.0124 	 -1.2271 	 
20.84	4596.1837	-288.9673	1264.7859	0.7293 	 0.1306 	 0.6255 	 -0.2446 	-1.7566 	 1.0131 	 -1.2172 	 
20.85	4597.496	-289.0403	1264.547	0.7268 	 0.1291 	 0.6290 	 -0.2439 	-1.7427 	 1.0185 	 -1.2300 	 
20.86	4598.7319	-288.9878	1264.2744	0.7248 	 0.1276 	 0.6319 	 -0.2430 	-1.7317 	 1.0237 	 -1.2403 	 
20.87	4599.9332	-288.9241	1263.6989	0.7240 	 0.1267 	 0.6337 	 -0.2414 	-1.7271 	 1.0281 	 -1.2459 	 
20.88	4601.0138	-288.3599	1262.8511	0.7254 	 0.1281 	 0.6329 	 -0.2383 	-1.7370 	 1.0298 	 -1.2427 	 
20.89	4602.1247	-288.0935	1262.3075	0.7246 	 0.1270 	 0.6346 	 -0.2367 	-1.7327 	 1.0345 	 -1.2477 	 
20.9	4603.4296	-287.6731	1261.7939	0.7239 	 0.1243 	 0.6370 	 -0.2340 	-1.7284 	 1.0433 	 -1.2522 	 
20.91	4604.7684	-287.4442	1261.0895	0.7219 	 0.1221 	 0.6405 	 -0.2319 	-1.7163 	 1.0513 	 -1.2645 	 
20.92	4605.5614	-287.3129	1260.3672	0.7197 	 0.1218 	 0.6431 	 -0.2316 	-1.7039 	 1.0535 	 -1.2769 	 
20.93	4606.4261	-287.1601	1259.5258	0.7176 	 0.1204 	 0.6457 	 -0.2316 	-1.6911 	 1.0571 	 -1.2877 	 
20.94	4607.8325	-286.76	1258.6875	0.7151 	 0.1177 	 0.6498 	 -0.2294 	-1.6751 	 1.0659 	 -1.3032 	 
20.95	4608.3073	-285.2845	1258.1312	0.7156 	 0.1157 	 0.6499 	 -0.2284 	-1.6772 	 1.0702 	 -1.2997 	 
20.96	4609.651	-284.9061	1257.4955	0.7156 	 0.1155 	 0.6505 	 -0.2267 	-1.6778 	 1.0731 	 -1.3013 	 
20.97	4610.7796	-285.0131	1256.7768	0.7151 	 0.1151 	 0.6507 	 -0.2280 	-1.6737 	 1.0719 	 -1.3028 	 
20.98	4612.8501	-285.1409	1255.4623	0.7125 	 0.1143 	 0.6557 	 -0.2223 	-1.6592 	 1.0832 	 -1.3249 	 
20.99	4614.0467	-284.478	1254.7865	0.7107 	 0.1120 	 0.6584 	 -0.2211 	-1.6468 	 1.0895 	 -1.3357 	 
21	4615.4057	-283.9215	1253.6649	0.7108 	 0.1137 	 0.6577 	 -0.2221 	-1.6485 	 1.0853 	 -1.3349 	 
21.01	4616.6064	-283.7534	1252.3558	0.7093 	 0.1123 	 0.6604 	 -0.2195 	-1.6392 	 1.0919 	 -1.3462 	 
21.02	4618.3463	-282.8334	1251.4992	0.7102 	 0.1089 	 0.6611 	 -0.2162 	-1.6425 	 1.1016 	 -1.3430 	 
21.03	4619.4964	-282.3013	1250.4037	0.7077 	 0.1059 	 0.6653 	 -0.2129 	-1.6254 	 1.1120 	 -1.3606 	 
21.04	4620.2509	-282.3289	1249.4915	0.7038 	 0.1051 	 0.6687 	 -0.2157 	-1.5994 	 1.1103 	 -1.3813 	 
21.05	4621.3378	-281.8387	1248.4231	0.7003 	 0.1025 	 0.6732 	 -0.2141 	-1.5751 	 1.1176 	 -1.4044 	 
21.06	4622.4153	-281.4738	1247.2048	0.6965 	 0.1009 	 0.6778 	 -0.2129 	-1.5491 	 1.1225 	 -1.4298 	 
21.07	4624.4216	-280.4213	1246.3683	0.7007 	 0.0982 	 0.6753 	 -0.2081 	-1.5740 	 1.1326 	 -1.4081 	 
21.08	4626.3549	-279.8294	1245.0808	0.7047 	 0.1054 	 0.6683 	 -0.2136 	-1.6055 	 1.1127 	 -1.3788 	 
21.09	4626.7913	-279.2905	1243.9462	0.6971 	 0.0978 	 0.6798 	 -0.2058 	-1.5498 	 1.1374 	 -1.4354 	 
21.1	4628.2661	-278.482	1242.7472	0.6946 	 0.0975 	 0.6829 	 -0.2041 	-1.5323 	 1.1407 	 -1.4548 	 
21.11	4629.8882	-277.6487	1241.7319	0.6961 	 0.0977 	 0.6820 	 -0.2018 	-1.5424 	 1.1435 	 -1.4484 	 
21.12	4631.3227	-277.0621	1241.117	0.6967 	 0.0971 	 0.6816 	 -0.2016 	-1.5456 	 1.1447 	 -1.4447 	 
21.13	4632.5331	-276.1841	1240.0321	0.6933 	 0.0928 	 0.6865 	 -0.1986 	-1.5177 	 1.1556 	 -1.4709 	 
21.14	4633.6931	-275.895	1238.7577	0.6901 	 0.0902 	 0.6905 	 -0.1971 	-1.4919 	 1.1616 	 -1.4951 	 
21.15	4634.1257	-275.8358	1237.7857	0.6823 	 0.0923 	 0.6964 	 -0.2024 	-1.4431 	 1.1504 	 -1.5390 	 
21.16	4637.8115	-273.7602	1236.5068	0.6940 	 0.0937 	 0.6864 	 -0.1960 	-1.5229 	 1.1581 	 -1.4708 	 
21.17	4638.6442	-273.0719	1235.5566	0.6879 	 0.0873 	 0.6951 	 -0.1900 	-1.4706 	 1.1760 	 -1.5227 	 
21.18	4640.4141	-272.365	1234.4035	0.6904 	 0.0929 	 0.6905 	 -0.1950 	-1.4966 	 1.1607 	 -1.4975 	 
21.19	4641.7634	-271.4868	1233.3701	0.6849 	 0.0879 	 0.6981 	 -0.1893 	-1.4503 	 1.1758 	 -1.5449 	 
21.2	4643.4266	-270.4377	1232.0458	0.6843 	 0.0856 	 0.7003 	 -0.1846 	-1.4401 	 1.1856 	 -1.5586 	 
21.21	4644.6151	-269.8004	1230.6837	0.6816 	 0.0847 	 0.7033 	 -0.1833 	-1.4190 	 1.1882 	 -1.5805 	 
21.22	4646.1612	-269.4473	1229.8676	0.6785 	 0.0819 	 0.7062 	 -0.1848 	-1.3931 	 1.1894 	 -1.6001 	 
21.23	4648.1614	-266.4159	1229.4139	0.6851 	 0.0866 	 0.6982 	 -0.1888 	-1.4492 	 1.1783 	 -1.5449 	 
21.24	4650.0686	-265.3555	1227.8723	0.6868 	 0.0919 	 0.6961 	 -0.1880 	-1.4682 	 1.1721 	 -1.5345 	 
21.25	4650.9844	-264.9733	1226.6967	0.6780 	 0.0826 	 0.7074 	 -0.1819 	-1.3883 	 1.1921 	 -1.6102 	 
21.26	4653.3539	-265.2797	1225.2885	0.6740 	 0.0783 	 0.7131 	 -0.1764 	-1.3476 	 1.2043 	 -1.6527 	 
21.27	4655.3262	-264.0762	1224.3967	0.6745 	 0.0783 	 0.7131 	 -0.1747 	-1.3500 	 1.2069 	 -1.6529 	 
21.28	4657.3491	-262.9236	1223.3951	0.6734 	 0.0768 	 0.7147 	 -0.1724 	-1.3379 	 1.2116 	 -1.6662 	 
21.29	4659.1159	-262.2431	1222.5059	0.6710 	 0.0744 	 0.7170 	 -0.1735 	-1.3162 	 1.2122 	 -1.6829 	 
21.3	4661.152	-261.459	1221.4375	0.6702 	 0.0755 	 0.7175 	 -0.1741 	-1.3124 	 1.2095 	 -1.6873 	 
21.31	4663.3682	-260.2183	1220.3976	0.6687 	 0.0716 	 0.7205 	 -0.1689 	-1.2888 	 1.2211 	 -1.7130 	 
21.32	4665.0121	-259.509	1219.4139	0.6654 	 0.0701 	 0.7238 	 -0.1685 	-1.2597 	 1.2216 	 -1.7403 	 
21.33	4667.0415	-258.3264	1217.8515	0.6647 	 0.0713 	 0.7247 	 -0.1673 	-1.2555 	 1.2211 	 -1.7482 	 
21.34	4669.7401	-256.9146	1217.0003	0.6656 	 0.0698 	 0.7246 	 -0.1645 	-1.2558 	 1.2275 	 -1.7497 	 
21.35	4670.7184	-255.1833	1216.4526	0.6652 	 0.0736 	 0.7240 	 -0.1671 	-1.2642 	 1.2185 	 -1.7430 	 
21.36	4672.6649	-254.0487	1215.6497	0.6619 	 0.0710 	 0.7280 	 -0.1638 	-1.2296 	 1.2242 	 -1.7786 	 
21.37	4675.4558	-252.7735	1215.2475	0.6631 	 0.0683 	 0.7274 	 -0.1630 	-1.2319 	 1.2297 	 -1.7738 	 
21.38	4677.4928	-252.1746	1214.2027	0.6624 	 0.0703 	 0.7273 	 -0.1653 	-1.2335 	 1.2234 	 -1.7715 	 
21.39	4679.9619	-251.3276	1213.1852	0.6611 	 0.0681 	 0.7292 	 -0.1628 	-1.2159 	 1.2287 	 -1.7897 	 
21.4	4682.3944	-250.0557	1212.0921	0.6594 	 0.0670 	 0.7311 	 -0.1616 	-1.1989 	 1.2302 	 -1.8068 	 
21.41	4684.7358	-249.544	1211.132	0.6577 	 0.0682 	 0.7327 	 -0.1610 	-1.1875 	 1.2281 	 -1.8208 	 
21.42	4687.7151	-248.2712	1210.6142	0.6579 	 0.0659 	 0.7331 	 -0.1593 	-1.1816 	 1.2335 	 -1.8259 	 
21.43	4690.2056	-247.6894	1209.6768	0.6579 	 0.0661 	 0.7331 	 -0.1589 	-1.1815 	 1.2337 	 -1.8268 	 
21.44	4692.7207	-246.7673	1208.9301	0.6559 	 0.0666 	 0.7351 	 -0.1580 	-1.1663 	 1.2324 	 -1.8439 	 
21.45	4695.4673	-245.8072	1208.0363	0.6563 	 0.0666 	 0.7352 	 -0.1557 	-1.1659 	 1.2355 	 -1.8478 	 
21.46	4697.9495	-244.7422	1207.3892	0.6548 	 0.0669 	 0.7368 	 -0.1548 	-1.1535 	 1.2348 	 -1.8619 	 
21.47	4694.1108	-235.7424	1219.9082	0.6351 	 -0.3959 	 -0.4047 	 0.5255 	1.9041 	 -1.1946 	 0.2127 	 
21.48	4697.1183	-234.8256	1219.3299	0.6327 	 -0.3933 	 -0.4042 	 0.5307 	1.8720 	 -1.1914 	 0.1863 	 
21.49	4701.4569	-233.3361	1218.7225	0.6264 	 -0.3919 	 -0.4072 	 0.5368 	1.8256 	 -1.1970 	 0.1480 	 
21.5	4704.1458	-232.2242	1218.148	0.6259 	 -0.3967 	 -0.4076 	 0.5335 	1.8488 	 -1.2044 	 0.1728 	 
21.51	4707.7305	-231.1918	1217.816	0.6227 	 -0.3932 	 -0.4084 	 0.5393 	1.8082 	 -1.2019 	 0.1370 	 
21.52	4710.4464	-230.5776	1217.1874	0.6239 	 -0.3947 	 -0.4072 	 0.5378 	1.8227 	 -1.2015 	 0.1516 	 
21.53	4713.2251	-229.5916	1216.6917	0.6232 	 -0.3948 	 -0.4065 	 0.5390 	1.8179 	 -1.2006 	 0.1496 	 
21.54	4716.0687	-228.4327	1216.2264	0.6220 	 -0.3954 	 -0.4058 	 0.5404 	1.8124 	 -1.2005 	 0.1479 	 
21.55	4718.5288	-227.4731	1215.8032	0.6231 	 -0.4034 	 -0.4067 	 0.5326 	1.8655 	 -1.2125 	 0.1993 	 
21.56	4721.8093	-226.2306	1215.9344	0.6196 	 -0.3975 	 -0.4069 	 0.5408 	1.8080 	 -1.2060 	 0.1475 	 
21.57	4722.5717	-226.0899	1215.7961	0.6272 	 -0.4083 	 -0.4033 	 0.5266 	1.9187 	 -1.2108 	 0.2507 	 
21.58	4725.8414	-224.7773	1216.1002	0.6249 	 -0.4083 	 -0.4041 	 0.5286 	1.9042 	 -1.2133 	 0.2398 	 
21.59	4728.6595	-224.0861	1216.178	0.6241 	 -0.4065 	 -0.4040 	 0.5311 	1.8870 	 -1.2111 	 0.2243 	 
21.6	4731.4516	-223.0743	1216.5617	0.6238 	 -0.4128 	 -0.4064 	 0.5246 	1.9284 	 -1.2234 	 0.2634 	 
21.61	4734.7758	-222.09	1217.1987	0.6217 	 -0.4070 	 -0.4048 	 0.5329 	1.8743 	 -1.2142 	 0.2154 	 
21.62	4737.5787	-221.4932	1217.6533	0.6214 	 -0.4077 	 -0.4045 	 0.5329 	1.8762 	 -1.2148 	 0.2186 	 
21.63	4740.6861	-220.2538	1218.2523	0.6200 	 -0.4126 	 -0.4069 	 0.5289 	1.8999 	 -1.2256 	 0.2425 	 
21.64	4745.0501	-218.4281	1218.6977	0.6113 	 -0.4060 	 -0.4076 	 0.5434 	1.7982 	 -1.2214 	 0.1569 	 
21.65	4749.6168	-216.247	1220.0917	0.6003 	 -0.4013 	 -0.4159 	 0.5528 	1.7002 	 -1.2317 	 0.0663 	 
21.66	4754.8153	-213.9324	1221.1664	0.5896 	 -0.3984 	 -0.4242 	 0.5601 	1.6102 	 -1.2422 	 -0.0168 	 
21.67	4758.6016	-213.1255	1222.2908	0.5879 	 -0.3892 	 -0.4238 	 0.5686 	1.5537 	 -1.2252 	 -0.0719 	 
21.68	4756.2051	-215.371	1220.7285	0.6072 	 -0.3865 	 -0.3983 	 0.5687 	1.6646 	 -1.1763 	 0.0425 	 
21.69	4759.4887	-214.458	1221.4444	0.6046 	 -0.3791 	 -0.3980 	 0.5766 	1.6172 	 -1.1638 	 -0.0015 	 
21.7	4762.3907	-213.7336	1221.8923	0.6021 	 -0.3704 	 -0.3960 	 0.5860 	1.5696 	 -1.1458 	 -0.0437 	 
21.71	4766.1756	-212.5441	1222.7922	0.5997 	 -0.3706 	 -0.3972 	 0.5876 	1.5560 	 -1.1480 	 -0.0543 	 
21.72	4769.2174	-211.8126	1223.1824	0.5987 	 -0.3692 	 -0.3974 	 0.5894 	1.5453 	 -1.1457 	 -0.0639 	 
21.73	4772.6752	-210.5169	1223.6229	0.5970 	 -0.3672 	 -0.3977 	 0.5921 	1.5286 	 -1.1426 	 -0.0783 	 
21.74	4776.7953	-209.2452	1224.5283	0.5913 	 -0.3588 	 -0.4023 	 0.5998 	1.4686 	 -1.1342 	 -0.1380 	 
21.75	4780.0313	-208.2226	1224.5441	0.5886 	 -0.3491 	 -0.4002 	 0.6094 	1.4274 	 -1.1124 	 -0.1745 	 
21.76	4783.9662	-206.8376	1224.8502	0.5858 	 -0.3389 	 -0.3993 	 0.6186 	1.3877 	 -1.0907 	 -0.2115 	 
21.77	4787.4012	-205.8102	1224.7731	0.5838 	 -0.3286 	 -0.3969 	 0.6275 	1.3570 	 -1.0670 	 -0.2391 	 
