Tracker Experiment Results 03-Nov-2014
RIGHT_SHANK
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
20.24	4669.3007	-245.6157	281.4025	-0.4927 	 -0.4221 	 -0.5509 	 0.5250 	-1.4112 	 0.0998 	 -1.5339 	 
20.25	4669.9351	-245.7574	281.4046	-0.4909 	 -0.4232 	 -0.5490 	 0.5277 	-1.4097 	 0.0925 	 -1.5317 	 
20.26	4670.5601	-245.7602	281.3321	-0.4900 	 -0.4240 	 -0.5472 	 0.5298 	-1.4092 	 0.0872 	 -1.5290 	 
20.27	4671.1506	-245.7543	281.2521	-0.4897 	 -0.4242 	 -0.5462 	 0.5309 	-1.4092 	 0.0846 	 -1.5272 	 
20.28	4671.6468	-245.7536	281.1504	-0.4892 	 -0.4246 	 -0.5453 	 0.5320 	-1.4088 	 0.0820 	 -1.5259 	 
20.29	4672.0666	-245.742	281.0445	-0.4886 	 -0.4249 	 -0.5443 	 0.5334 	-1.4080 	 0.0788 	 -1.5242 	 
20.3	4672.5095	-245.7565	280.9639	-0.4877 	 -0.4260 	 -0.5425 	 0.5351 	-1.4083 	 0.0733 	 -1.5223 	 
20.31	4672.9671	-245.7296	280.9068	-0.4870 	 -0.4269 	 -0.5411 	 0.5365 	-1.4085 	 0.0689 	 -1.5207 	 
20.32	4673.5824	-245.7428	280.8295	-0.4852 	 -0.4286 	 -0.5392 	 0.5387 	-1.4080 	 0.0614 	 -1.5195 	 
20.33	4674.1754	-245.7492	280.7078	-0.4837 	 -0.4300 	 -0.5375 	 0.5406 	-1.4075 	 0.0551 	 -1.5184 	 
20.34	4674.7378	-245.7399	280.5882	-0.4822 	 -0.4313 	 -0.5358 	 0.5425 	-1.4070 	 0.0488 	 -1.5169 	 
20.35	4675.1582	-245.8725	280.5113	-0.4806 	 -0.4319 	 -0.5348 	 0.5444 	-1.4050 	 0.0437 	 -1.5160 	 
20.36	4675.4894	-246.037	280.4467	-0.4804 	 -0.4316 	 -0.5346 	 0.5452 	-1.4039 	 0.0430 	 -1.5148 	 
20.37	4675.7742	-246.1912	280.3652	-0.4808 	 -0.4305 	 -0.5345 	 0.5458 	-1.4027 	 0.0442 	 -1.5127 	 
20.38	4676.0685	-246.3663	280.252	-0.4816 	 -0.4285 	 -0.5348 	 0.5462 	-1.4009 	 0.0471 	 -1.5100 	 
20.39	4676.3816	-246.5929	280.1516	-0.4821 	 -0.4267 	 -0.5351 	 0.5469 	-1.3988 	 0.0493 	 -1.5075 	 
20.4	4676.7335	-246.7298	280.022	-0.4823 	 -0.4256 	 -0.5346 	 0.5482 	-1.3971 	 0.0491 	 -1.5045 	 
20.41	4677.04	-246.6244	279.7515	-0.4822 	 -0.4261 	 -0.5325 	 0.5499 	-1.3978 	 0.0450 	 -1.5008 	 
20.42	4677.3345	-246.8285	279.6781	-0.4824 	 -0.4249 	 -0.5325 	 0.5506 	-1.3962 	 0.0459 	 -1.4990 	 
20.43	4677.5729	-247.0433	279.6726	-0.4830 	 -0.4236 	 -0.5330 	 0.5507 	-1.3951 	 0.0483 	 -1.4976 	 
20.44	4677.7722	-247.1961	279.682	-0.4843 	 -0.4220 	 -0.5337 	 0.5500 	-1.3950 	 0.0528 	 -1.4966 	 
20.45	4678.048	-247.2989	279.6733	-0.4852 	 -0.4207 	 -0.5338 	 0.5500 	-1.3946 	 0.0553 	 -1.4946 	 
20.46	4678.3965	-247.3314	279.6193	-0.4860 	 -0.4200 	 -0.5334 	 0.5504 	-1.3948 	 0.0562 	 -1.4924 	 
20.47	4678.7582	-247.2765	279.5567	-0.4858 	 -0.4198 	 -0.5325 	 0.5515 	-1.3941 	 0.0543 	 -1.4903 	 
20.48	4679.1247	-247.1887	279.4848	-0.4858 	 -0.4201 	 -0.5314 	 0.5524 	-1.3945 	 0.0521 	 -1.4883 	 
20.49	4679.4583	-247.1948	279.4476	-0.4864 	 -0.4192 	 -0.5314 	 0.5525 	-1.3944 	 0.0538 	 -1.4869 	 
20.5	4679.7399	-247.2213	279.4005	-0.4878 	 -0.4176 	 -0.5319 	 0.5520 	-1.3942 	 0.0579 	 -1.4852 	 
20.51	4679.9804	-247.2486	279.3437	-0.4892 	 -0.4159 	 -0.5323 	 0.5516 	-1.3942 	 0.0621 	 -1.4832 	 
20.52	4680.2445	-247.296	279.3157	-0.4905 	 -0.4143 	 -0.5326 	 0.5515 	-1.3940 	 0.0655 	 -1.4810 	 
20.53	4680.5001	-247.354	279.3069	-0.4913 	 -0.4128 	 -0.5327 	 0.5518 	-1.3931 	 0.0680 	 -1.4787 	 
20.54	4680.7955	-247.3842	279.3009	-0.4921 	 -0.4118 	 -0.5323 	 0.5522 	-1.3929 	 0.0690 	 -1.4763 	 
20.55	4681.0668	-247.4271	279.3062	-0.4933 	 -0.4108 	 -0.5320 	 0.5522 	-1.3936 	 0.0713 	 -1.4739 	 
20.56	4681.2737	-247.4976	279.3148	-0.4946 	 -0.4097 	 -0.5320 	 0.5519 	-1.3943 	 0.0741 	 -1.4720 	 
20.57	4681.458	-247.6411	279.3206	-0.4961 	 -0.4083 	 -0.5325 	 0.5510 	-1.3950 	 0.0784 	 -1.4709 	 
20.58	4681.5863	-247.799	279.349	-0.4971 	 -0.4070 	 -0.5330 	 0.5507 	-1.3947 	 0.0817 	 -1.4696 	 
20.59	4681.8441	-247.8722	279.3982	-0.4987 	 -0.4049 	 -0.5344 	 0.5494 	-1.3944 	 0.0882 	 -1.4691 	 
20.6	4681.9824	-248.0189	279.4742	-0.4994 	 -0.4039 	 -0.5346 	 0.5493 	-1.3942 	 0.0903 	 -1.4679 	 
20.61	4682.1228	-248.146	279.5313	-0.4999 	 -0.4032 	 -0.5345 	 0.5494 	-1.3941 	 0.0914 	 -1.4667 	 
20.62	4682.2334	-248.2419	279.5607	-0.5000 	 -0.4031 	 -0.5342 	 0.5497 	-1.3940 	 0.0912 	 -1.4659 	 
20.63	4682.3019	-248.3785	279.5671	-0.4999 	 -0.4028 	 -0.5343 	 0.5500 	-1.3934 	 0.0912 	 -1.4655 	 
20.64	4682.2664	-248.5241	279.5845	-0.5001 	 -0.4023 	 -0.5346 	 0.5498 	-1.3930 	 0.0925 	 -1.4654 	 
20.65	4682.1994	-248.721	279.6033	-0.5004 	 -0.4014 	 -0.5352 	 0.5496 	-1.3921 	 0.0944 	 -1.4652 	 
20.66	4682.0353	-248.6965	279.4811	-0.4995 	 -0.4008 	 -0.5351 	 0.5509 	-1.3893 	 0.0932 	 -1.4641 	 
20.67	4681.8874	-248.9264	279.4983	-0.4999 	 -0.3998 	 -0.5360 	 0.5504 	-1.3884 	 0.0959 	 -1.4643 	 
20.68	4681.7135	-249.2011	279.519	-0.5001 	 -0.3988 	 -0.5369 	 0.5501 	-1.3872 	 0.0985 	 -1.4646 	 
20.69	4681.3879	-249.5949	279.491	-0.4994 	 -0.3991 	 -0.5364 	 0.5509 	-1.3864 	 0.0962 	 -1.4642 	 
20.7	4681.177	-249.9197	279.4994	-0.4993 	 -0.3983 	 -0.5375 	 0.5506 	-1.3848 	 0.0984 	 -1.4651 	 
20.71	4680.8615	-250.2407	279.4448	-0.4997 	 -0.3971 	 -0.5388 	 0.5498 	-1.3836 	 0.1020 	 -1.4660 	 
20.72	4680.4051	-250.6239	279.4046	-0.5008 	 -0.3953 	 -0.5403 	 0.5487 	-1.3827 	 0.1075 	 -1.4662 	 
20.73	4679.8543	-250.8642	279.2359	-0.5030 	 -0.3926 	 -0.5427 	 0.5462 	-1.3827 	 0.1173 	 -1.4674 	 
20.74	4679.4139	-251.3109	279.2107	-0.5042 	 -0.3906 	 -0.5439 	 0.5453 	-1.3818 	 0.1227 	 -1.4667 	 
20.75	4679.0973	-251.8054	279.1908	-0.5051 	 -0.3885 	 -0.5453 	 0.5446 	-1.3802 	 0.1280 	 -1.4663 	 
20.76	4678.7682	-252.3374	279.1761	-0.5055 	 -0.3872 	 -0.5465 	 0.5440 	-1.3788 	 0.1316 	 -1.4669 	 
20.77	4678.2743	-253.0942	279.3513	-0.5078 	 -0.3852 	 -0.5475 	 0.5423 	-1.3802 	 0.1387 	 -1.4658 	 
20.78	4678.4989	-253.1426	279.1976	-0.5016 	 -0.3865 	 -0.5500 	 0.5445 	-1.3697 	 0.1312 	 -1.4737 	 
20.79	4677.8574	-253.7681	279.1102	-0.5064 	 -0.3832 	 -0.5504 	 0.5420 	-1.3742 	 0.1426 	 -1.4692 	 
20.8	4677.5605	-254.1843	279.0797	-0.5073 	 -0.3811 	 -0.5522 	 0.5408 	-1.3726 	 0.1487 	 -1.4699 	 
20.81	4677.3413	-254.5525	279.0363	-0.5087 	 -0.3788 	 -0.5538 	 0.5395 	-1.3716 	 0.1552 	 -1.4697 	 
20.82	4677.1599	-254.8206	278.9416	-0.5093 	 -0.3772 	 -0.5548 	 0.5390 	-1.3702 	 0.1592 	 -1.4696 	 
20.83	4677.0741	-255.0785	278.8767	-0.5095 	 -0.3761 	 -0.5554 	 0.5389 	-1.3690 	 0.1613 	 -1.4692 	 
20.84	4677.0374	-255.6806	279.1468	-0.5094 	 -0.3746 	 -0.5560 	 0.5394 	-1.3664 	 0.1631 	 -1.4683 	 
20.85	4677.0795	-256.009	279.1921	-0.5095 	 -0.3736 	 -0.5564 	 0.5397 	-1.3650 	 0.1644 	 -1.4675 	 
20.86	4677.1106	-256.0973	279.1464	-0.5103 	 -0.3725 	 -0.5570 	 0.5391 	-1.3648 	 0.1677 	 -1.4670 	 
20.87	4677.2246	-256.2466	279.1541	-0.5109 	 -0.3714 	 -0.5573 	 0.5390 	-1.3642 	 0.1700 	 -1.4661 	 
20.88	4677.3667	-256.3413	279.1648	-0.5115 	 -0.3704 	 -0.5574 	 0.5390 	-1.3638 	 0.1718 	 -1.4648 	 
20.89	4677.5588	-256.327	279.1738	-0.5118 	 -0.3699 	 -0.5571 	 0.5393 	-1.3639 	 0.1721 	 -1.4634 	 
20.9	4677.821	-256.2585	279.2055	-0.5112 	 -0.3704 	 -0.5561 	 0.5405 	-1.3634 	 0.1689 	 -1.4620 	 
20.91	4678.1499	-256.2142	279.1905	-0.5104 	 -0.3712 	 -0.5552 	 0.5418 	-1.3630 	 0.1653 	 -1.4611 	 
20.92	4678.5414	-256.1545	279.1302	-0.5102 	 -0.3713 	 -0.5545 	 0.5425 	-1.3630 	 0.1636 	 -1.4598 	 
20.93	4678.9549	-256.1701	279.1321	-0.5109 	 -0.3712 	 -0.5537 	 0.5428 	-1.3641 	 0.1636 	 -1.4578 	 
20.94	4679.2673	-256.1571	279.1403	-0.5117 	 -0.3708 	 -0.5532 	 0.5428 	-1.3652 	 0.1644 	 -1.4560 	 
20.95	4679.6169	-256.132	279.1433	-0.5129 	 -0.3700 	 -0.5523 	 0.5431 	-1.3665 	 0.1655 	 -1.4528 	 
20.96	4680.0731	-256.0513	279.1916	-0.5140 	 -0.3689 	 -0.5518 	 0.5434 	-1.3671 	 0.1672 	 -1.4499 	 
20.97	4680.6499	-255.8658	279.1763	-0.5158 	 -0.3670 	 -0.5517 	 0.5431 	-1.3678 	 0.1714 	 -1.4468 	 
20.98	4681.28	-255.6683	279.1385	-0.5173 	 -0.3658 	 -0.5515 	 0.5427 	-1.3692 	 0.1744 	 -1.4444 	 
20.99	4681.9919	-255.4195	279.0915	-0.5174 	 -0.3656 	 -0.5505 	 0.5436 	-1.3692 	 0.1731 	 -1.4420 	 
21	4682.7539	-255.251	278.9938	-0.5175 	 -0.3659 	 -0.5491 	 0.5447 	-1.3700 	 0.1706 	 -1.4394 	 
21.01	4683.4689	-255.1567	278.8786	-0.5168 	 -0.3661 	 -0.5480 	 0.5464 	-1.3689 	 0.1670 	 -1.4372 	 
21.02	4684.1919	-255.0464	278.8104	-0.5166 	 -0.3661 	 -0.5470 	 0.5476 	-1.3687 	 0.1650 	 -1.4350 	 
21.03	4684.8408	-254.981	278.7396	-0.5172 	 -0.3656 	 -0.5458 	 0.5485 	-1.3691 	 0.1644 	 -1.4316 	 
21.04	4685.3696	-254.9134	278.661	-0.5180 	 -0.3648 	 -0.5447 	 0.5494 	-1.3696 	 0.1643 	 -1.4279 	 
21.05	4685.8799	-254.8274	278.6167	-0.5184 	 -0.3643 	 -0.5433 	 0.5507 	-1.3698 	 0.1628 	 -1.4242 	 
21.06	4686.4844	-254.6543	278.4968	-0.5190 	 -0.3640 	 -0.5412 	 0.5525 	-1.3706 	 0.1603 	 -1.4192 	 
21.07	4687.0355	-254.5287	278.4249	-0.5194 	 -0.3639 	 -0.5398 	 0.5536 	-1.3714 	 0.1586 	 -1.4157 	 
21.08	4687.577	-254.4173	278.325	-0.5198 	 -0.3638 	 -0.5381 	 0.5548 	-1.3722 	 0.1564 	 -1.4120 	 
21.09	4688.1232	-254.3482	278.2945	-0.5210 	 -0.3632 	 -0.5371 	 0.5551 	-1.3739 	 0.1570 	 -1.4089 	 
21.1	4688.6395	-254.2576	278.2567	-0.5223 	 -0.3622 	 -0.5365 	 0.5552 	-1.3751 	 0.1589 	 -1.4060 	 
21.11	4689.2411	-254.0248	278.1065	-0.5244 	 -0.3602 	 -0.5372 	 0.5538 	-1.3763 	 0.1653 	 -1.4045 	 
21.12	4689.736	-253.9446	278.0685	-0.5261 	 -0.3590 	 -0.5363 	 0.5539 	-1.3782 	 0.1673 	 -1.4005 	 
21.13	4690.18	-253.831	278.0215	-0.5273 	 -0.3580 	 -0.5354 	 0.5543 	-1.3793 	 0.1686 	 -1.3970 	 
21.14	4690.5956	-253.841	278.0913	-0.5281 	 -0.3577 	 -0.5326 	 0.5564 	-1.3807 	 0.1652 	 -1.3905 	 
21.15	4691.2812	-253.6102	278.0412	-0.5295 	 -0.3562 	 -0.5319 	 0.5567 	-1.3814 	 0.1675 	 -1.3867 	 
21.16	4691.8843	-253.3747	278.0029	-0.5300 	 -0.3554 	 -0.5310 	 0.5575 	-1.3814 	 0.1674 	 -1.3836 	 
21.17	4692.5858	-253.1115	277.9996	-0.5303 	 -0.3556 	 -0.5297 	 0.5583 	-1.3826 	 0.1655 	 -1.3811 	 
21.18	4693.3496	-252.7692	277.9328	-0.5297 	 -0.3566 	 -0.5280 	 0.5598 	-1.3829 	 0.1609 	 -1.3792 	 
21.19	4694.0364	-252.5433	277.8602	-0.5289 	 -0.3577 	 -0.5266 	 0.5612 	-1.3828 	 0.1562 	 -1.3777 	 
21.2	4694.7341	-252.3075	277.8271	-0.5290 	 -0.3579 	 -0.5254 	 0.5622 	-1.3832 	 0.1541 	 -1.3755 	 
21.21	4695.2534	-252.0697	277.7159	-0.5287 	 -0.3587 	 -0.5230 	 0.5641 	-1.3842 	 0.1490 	 -1.3718 	 
21.22	4695.823	-251.8585	277.6916	-0.5296 	 -0.3582 	 -0.5218 	 0.5648 	-1.3852 	 0.1486 	 -1.3683 	 
21.23	4696.4175	-251.612	277.6484	-0.5299 	 -0.3579 	 -0.5199 	 0.5664 	-1.3856 	 0.1462 	 -1.3639 	 
21.24	4697.0243	-251.392	277.6168	-0.5302 	 -0.3576 	 -0.5188 	 0.5673 	-1.3857 	 0.1450 	 -1.3612 	 
21.25	4697.6827	-251.2014	277.6312	-0.5314 	 -0.3565 	 -0.5175 	 0.5681 	-1.3868 	 0.1455 	 -1.3567 	 
21.26	4698.2937	-251.0019	277.6044	-0.5323 	 -0.3561 	 -0.5157 	 0.5692 	-1.3882 	 0.1442 	 -1.3522 	 
21.27	4698.8206	-250.8999	277.6589	-0.5333 	 -0.3550 	 -0.5150 	 0.5695 	-1.3888 	 0.1454 	 -1.3491 	 
21.28	4699.4843	-250.7343	277.726	-0.5347 	 -0.3543 	 -0.5133 	 0.5702 	-1.3908 	 0.1454 	 -1.3444 	 
21.29	4700.1391	-250.5744	277.7796	-0.5361 	 -0.3535 	 -0.5116 	 0.5708 	-1.3929 	 0.1454 	 -1.3397 	 
21.3	4700.7369	-250.5076	277.8803	-0.5373 	 -0.3524 	 -0.5104 	 0.5715 	-1.3937 	 0.1462 	 -1.3357 	 
21.31	4701.4341	-250.2779	277.9492	-0.5391 	 -0.3514 	 -0.5087 	 0.5720 	-1.3962 	 0.1470 	 -1.3304 	 
21.32	4702.1034	-250.0368	278.0194	-0.5405 	 -0.3502 	 -0.5077 	 0.5722 	-1.3977 	 0.1486 	 -1.3266 	 
21.33	4702.7943	-249.7718	278.0645	-0.5410 	 -0.3499 	 -0.5067 	 0.5728 	-1.3984 	 0.1480 	 -1.3240 	 
21.34	4703.5854	-249.391	278.1334	-0.5422 	 -0.3488 	 -0.5060 	 0.5729 	-1.3995 	 0.1496 	 -1.3210 	 
21.35	4704.3099	-249.0572	278.2287	-0.5431 	 -0.3481 	 -0.5055 	 0.5730 	-1.4004 	 0.1508 	 -1.3187 	 
21.36	4704.9584	-248.7429	278.3038	-0.5431 	 -0.3484 	 -0.5039 	 0.5742 	-1.4007 	 0.1478 	 -1.3159 	 
21.37	4705.4651	-248.5299	278.417	-0.5433 	 -0.3484 	 -0.5025 	 0.5753 	-1.4013 	 0.1456 	 -1.3131 	 
21.38	4705.9554	-248.3445	278.4713	-0.5439 	 -0.3478 	 -0.5015 	 0.5760 	-1.4018 	 0.1454 	 -1.3100 	 
21.39	4706.5306	-248.2012	278.5021	-0.5449 	 -0.3468 	 -0.5004 	 0.5765 	-1.4027 	 0.1460 	 -1.3063 	 
21.4	4707.0425	-248.0335	278.5708	-0.5457 	 -0.3461 	 -0.4991 	 0.5774 	-1.4033 	 0.1455 	 -1.3024 	 
21.41	4707.5952	-247.94	278.6735	-0.5465 	 -0.3456 	 -0.4977 	 0.5781 	-1.4045 	 0.1450 	 -1.2989 	 
21.42	4708.2438	-247.7974	278.7869	-0.5477 	 -0.3450 	 -0.4960 	 0.5788 	-1.4063 	 0.1445 	 -1.2946 	 
21.43	4708.8885	-247.7124	278.9421	-0.5488 	 -0.3443 	 -0.4948 	 0.5791 	-1.4079 	 0.1449 	 -1.2911 	 
21.44	4709.4506	-247.7429	279.1767	-0.5502 	 -0.3430 	 -0.4940 	 0.5793 	-1.4091 	 0.1466 	 -1.2874 	 
21.45	4710.1365	-247.56	279.2158	-0.5519 	 -0.3412 	 -0.4942 	 0.5786 	-1.4103 	 0.1511 	 -1.2850 	 
21.46	4710.7904	-247.5421	279.4344	-0.5530 	 -0.3401 	 -0.4932 	 0.5791 	-1.4112 	 0.1522 	 -1.2813 	 
21.47	4711.2883	-247.6854	279.7614	-0.5531 	 -0.3402 	 -0.4900 	 0.5817 	-1.4116 	 0.1468 	 -1.2750 	 
21.48	4711.9553	-247.5731	279.9131	-0.5533 	 -0.3398 	 -0.4888 	 0.5826 	-1.4117 	 0.1456 	 -1.2721 	 
21.49	4712.6284	-247.3347	279.8921	-0.5541 	 -0.3393 	 -0.4873 	 0.5834 	-1.4128 	 0.1446 	 -1.2684 	 
21.5	4713.2176	-247.3097	280.0211	-0.5551 	 -0.3384 	 -0.4870 	 0.5833 	-1.4137 	 0.1463 	 -1.2662 	 
21.51	4713.87	-247.3034	280.158	-0.5566 	 -0.3369 	 -0.4867 	 0.5830 	-1.4151 	 0.1495 	 -1.2633 	 
21.52	4714.5096	-247.4253	280.3546	-0.5584 	 -0.3349 	 -0.4868 	 0.5823 	-1.4162 	 0.1542 	 -1.2604 	 
21.53	4715.2186	-247.5394	280.6015	-0.5603 	 -0.3328 	 -0.4867 	 0.5817 	-1.4178 	 0.1588 	 -1.2570 	 
21.54	4715.9754	-247.6379	280.8315	-0.5615 	 -0.3317 	 -0.4852 	 0.5824 	-1.4189 	 0.1593 	 -1.2524 	 
21.55	4716.8141	-247.7614	281.0668	-0.5627 	 -0.3304 	 -0.4838 	 0.5832 	-1.4198 	 0.1598 	 -1.2476 	 
21.56	4717.6841	-247.8546	281.368	-0.5647 	 -0.3287 	 -0.4826 	 0.5832 	-1.4223 	 0.1623 	 -1.2425 	 
21.57	4718.694	-248.0435	282.0894	-0.5662 	 -0.3269 	 -0.4814 	 0.5838 	-1.4232 	 0.1642 	 -1.2374 	 
21.58	4719.633	-247.8745	282.6136	-0.5680 	 -0.3256 	 -0.4797 	 0.5841 	-1.4257 	 0.1654 	 -1.2322 	 
21.59	4720.9435	-247.638	283.0865	-0.5698 	 -0.3245 	 -0.4791 	 0.5835 	-1.4282 	 0.1680 	 -1.2291 	 
21.6	4722.0274	-247.5878	283.7772	-0.5700 	 -0.3250 	 -0.4763 	 0.5854 	-1.4294 	 0.1631 	 -1.2243 	 
21.61	4723.3965	-247.42	284.4252	-0.5721 	 -0.3239 	 -0.4755 	 0.5846 	-1.4328 	 0.1662 	 -1.2211 	 
21.62	4724.7773	-247.2773	285.1377	-0.5752 	 -0.3216 	 -0.4758 	 0.5825 	-1.4371 	 0.1737 	 -1.2180 	 
21.63	4726.0958	-247.2637	285.9407	-0.5748 	 -0.3209 	 -0.4739 	 0.5849 	-1.4352 	 0.1702 	 -1.2132 	 
21.64	4727.3918	-247.5352	286.489	-0.5765 	 -0.3205 	 -0.4711 	 0.5857 	-1.4386 	 0.1685 	 -1.2070 	 
21.65	4728.8593	-247.6088	287.1009	-0.5783 	 -0.3192 	 -0.4693 	 0.5860 	-1.4413 	 0.1695 	 -1.2016 	 
21.66	4730.3204	-247.7477	287.8425	-0.5799 	 -0.3173 	 -0.4672 	 0.5872 	-1.4425 	 0.1701 	 -1.1946 	 
21.67	4731.9769	-247.6634	288.5631	-0.5803 	 -0.3165 	 -0.4647 	 0.5892 	-1.4426 	 0.1672 	 -1.1886 	 
21.68	4733.8052	-247.3409	289.1994	-0.5817 	 -0.3165 	 -0.4625 	 0.5895 	-1.4459 	 0.1657 	 -1.1844 	 
21.69	4735.5922	-247.2806	290.0518	-0.5824 	 -0.3162 	 -0.4613 	 0.5900 	-1.4471 	 0.1650 	 -1.1814 	 
21.7	4737.0899	-247.3726	290.8761	-0.5830 	 -0.3157 	 -0.4595 	 0.5910 	-1.4480 	 0.1633 	 -1.1773 	 
21.71	4738.5008	-247.3525	291.5643	-0.5845 	 -0.3149 	 -0.4575 	 0.5915 	-1.4506 	 0.1631 	 -1.1721 	 
21.72	4739.7784	-247.4019	292.2663	-0.5862 	 -0.3129 	 -0.4566 	 0.5916 	-1.4519 	 0.1659 	 -1.1673 	 
21.73	4741.1305	-247.4827	292.997	-0.5882 	 -0.3103 	 -0.4554 	 0.5919 	-1.4533 	 0.1692 	 -1.1612 	 
21.74	4742.6607	-247.342	293.5212	-0.5902 	 -0.3084 	 -0.4540 	 0.5920 	-1.4557 	 0.1715 	 -1.1556 	 
21.75	4744.26	-247.1015	294.021	-0.5917 	 -0.3081 	 -0.4522 	 0.5920 	-1.4591 	 0.1711 	 -1.1514 	 
21.76	4745.8043	-246.9062	294.5751	-0.5932 	 -0.3080 	 -0.4495 	 0.5926 	-1.4625 	 0.1691 	 -1.1461 	 
21.77	4747.4044	-246.8025	295.2648	-0.5947 	 -0.3073 	 -0.4470 	 0.5934 	-1.4653 	 0.1678 	 -1.1402 	 
21.78	4749.185	-246.8209	296.0167	-0.5974 	 -0.3057 	 -0.4440 	 0.5937 	-1.4699 	 0.1683 	 -1.1321 	 
21.79	4750.9369	-246.5026	296.6298	-0.5994 	 -0.3037 	 -0.4421 	 0.5941 	-1.4722 	 0.1699 	 -1.1254 	 
21.8	4752.9799	-246.0505	297.2724	-0.6026 	 -0.3000 	 -0.4422 	 0.5927 	-1.4754 	 0.1782 	 -1.1199 	 
21.81	4755.0513	-245.818	297.8888	-0.6041 	 -0.2982 	 -0.4401 	 0.5937 	-1.4768 	 0.1786 	 -1.1131 	 
21.82	4757.2385	-245.349	298.745	-0.6058 	 -0.2971 	 -0.4365 	 0.5951 	-1.4798 	 0.1763 	 -1.1048 	 
21.83	4759.4205	-245.0329	299.5585	-0.6063 	 -0.2977 	 -0.4312 	 0.5981 	-1.4820 	 0.1675 	 -1.0960 	 
21.84	4762.1148	-244.6209	300.4428	-0.6106 	 -0.2942 	 -0.4298 	 0.5966 	-1.4881 	 0.1748 	 -1.0877 	 
21.85	4764.9532	-244.2343	301.5474	-0.6153 	 -0.2899 	 -0.4288 	 0.5946 	-1.4947 	 0.1840 	 -1.0791 	 
21.86	4767.7359	-243.9382	302.6832	-0.6175 	 -0.2881 	 -0.4248 	 0.5960 	-1.4981 	 0.1823 	 -1.0690 	 
21.87	4770.9167	-243.5774	303.8217	-0.6191 	 -0.2870 	 -0.4221 	 0.5968 	-1.5010 	 0.1811 	 -1.0623 	 
21.88	4774.331	-242.9474	305.1727	-0.6209 	 -0.2861 	 -0.4173 	 0.5987 	-1.5045 	 0.1765 	 -1.0522 	 
21.89	4777.471	-242.5094	306.3026	-0.6239 	 -0.2835 	 -0.4139 	 0.5992 	-1.5090 	 0.1776 	 -1.0418 	 
21.9	4781.2319	-242.199	307.6723	-0.6277 	 -0.2785 	 -0.4135 	 0.5978 	-1.5130 	 0.1873 	 -1.0334 	 
21.91	4784.7413	-241.8207	309.0173	-0.6273 	 -0.2779 	 -0.4091 	 0.6016 	-1.5112 	 0.1798 	 -1.0248 	 
21.92	4788.0921	-241.4296	310.3789	-0.6277 	 -0.2780 	 -0.4044 	 0.6042 	-1.5126 	 0.1727 	 -1.0167 	 
21.93	4791.6554	-241.2014	311.798	-0.6323 	 -0.2741 	 -0.4028 	 0.6024 	-1.5198 	 0.1801 	 -1.0077 	 
21.94	4795.3037	-241.3998	313.3361	-0.6351 	 -0.2718 	 -0.4004 	 0.6020 	-1.5245 	 0.1824 	 -0.9996 	 
21.95	4798.894	-241.2295	314.8441	-0.6363 	 -0.2705 	 -0.3967 	 0.6038 	-1.5261 	 0.1791 	 -0.9913 	 
21.96	4802.3451	-240.7865	316.1275	-0.6399 	 -0.2671 	 -0.3953 	 0.6025 	-1.5317 	 0.1851 	 -0.9833 	 
21.97	4805.9145	-241.1665	317.5189	-0.6401 	 -0.2668 	 -0.3914 	 0.6049 	-1.5319 	 0.1794 	 -0.9762 	 
21.98	4809.6941	-240.9786	318.851	-0.6438 	 -0.2632 	 -0.3905 	 0.6031 	-1.5377 	 0.1864 	 -0.9688 	 
21.99	4813.1827	-240.4396	320.0737	-0.6447 	 -0.2620 	 -0.3871 	 0.6049 	-1.5387 	 0.1831 	 -0.9610 	 
22	4817.012	-240.5133	321.5721	-0.6446 	 -0.2617 	 -0.3827 	 0.6079 	-1.5382 	 0.1761 	 -0.9533 	 
22.01	4821.2888	-240.4237	323.2198	-0.6484 	 -0.2572 	 -0.3833 	 0.6054 	-1.5434 	 0.1868 	 -0.9471 	 
22.02	4825.1683	-239.9819	324.7527	-0.6486 	 -0.2566 	 -0.3783 	 0.6086 	-1.5433 	 0.1793 	 -0.9377 	 
22.03	4829.9236	-239.6592	326.525	-0.6524 	 -0.2530 	 -0.3757 	 0.6076 	-1.5497 	 0.1838 	 -0.9275 	 
22.04	4834.7033	-239.6306	328.5173	-0.6532 	 -0.2507 	 -0.3729 	 0.6094 	-1.5495 	 0.1826 	 -0.9195 	 
22.05	4840.0194	-238.7659	330.4832	-0.6583 	 -0.2469 	 -0.3695 	 0.6076 	-1.5591 	 0.1877 	 -0.9074 	 
22.06	4845.4702	-238.9409	332.9225	-0.6562 	 -0.2451 	 -0.3655 	 0.6129 	-1.5519 	 0.1803 	 -0.8986 	 
22.07	4851.2413	-238.2941	335.4288	-0.6613 	 -0.2413 	 -0.3632 	 0.6104 	-1.5616 	 0.1868 	 -0.8883 	 
22.08	4857.2417	-237.5852	338.1471	-0.6636 	 -0.2384 	 -0.3593 	 0.6113 	-1.5651 	 0.1863 	 -0.8773 	 
22.09	4863.4894	-237.4529	341.3245	-0.6689 	 -0.2345 	 -0.3564 	 0.6088 	-1.5757 	 0.1924 	 -0.8659 	 
